2025-02-20T18:36:26.799055,010-2562 การพัฒนาแอพพลิเคชันสื่อการเรียนรู้บนอุ~ลื่อนที่ เรื่อง ภาษาอังกฤษสำหรับนักสารสนเทศ.pdf,2,"{'บทคัดย่อ': [2, 5], 'abstract': [3, 5]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:36:50.517200,05ณัฐพร+จัดสวย.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [2]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:37:11.849120,120-SC (P.1631 - 1645).pdf,1,{'abstract': [2]},"[10, 85, 5]","[10, 85, 5]","[85, 10, 5]",85.0,10.0,5.0,1.0,0.0,2.0,1.0
2025-02-20T18:37:30.156202,1999938314.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[5, 85, 10]","[5, 85, 10]","[85, 10, 5]",85.0,10.0,5.0,1.0,2.0,0.0,1.0
2025-02-20T18:37:45.592324,7373f6a71a78c33bfa60d42d0d0b74758f985f67.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [2]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:38:01.545759,af76c5910ca8b0c0cc591fde042226eee4fd4e1a.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [2]}","[5, 90, 5]","[5, 90, 5]","[90, 5, 5]",90.0,5.0,5.0,1.0,0.0,2.0,1.0
2025-02-20T18:38:22.000017,An application of Whatsapp with Thai as a foreign language learning - Sureenate Jaratjarungkiat.pdf,1,{'abstract': [2]},"[5, 85, 10]","[5, 85, 10]","[85, 10, 5]",85.0,10.0,5.0,1.0,2.0,0.0,1.0
2025-02-20T18:38:33.452331,BUS_64_15.pdf,2,"{'บทคัดย่อ': [2, 5], 'abstract': [3]}","[10, 85, 5]","[10, 85, 5]","[85, 10, 5]",85.0,10.0,5.0,1.0,0.0,2.0,1.0
2025-02-20T18:38:48.467436,"chantanab,+12024+Phimpawee+Suwanno_edited@6-29-2563.pdf",2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:39:03.396328,document-2.pdf,1,{'abstract': [3]},"[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:39:17.465224,km1-2562-008.pdf,1,{'abstract': [1]},"[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:39:29.174437,NutthaponsSungson.pdf,2,"{'บทคัดย่อ': [4], 'abstract': [6]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:39:48.357189,"pjadmin,+Journal+editor,+7-14.pdf",2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:40:06.019209,R58014.pdf,2,"{'abstract': [1], 'บทคัดย่อ': [2]}","[10, 85, 5]","[10, 85, 5]","[85, 10, 5]",85.0,10.0,5.0,1.0,0.0,2.0,1.0
2025-02-20T18:40:25.023607,saengwong-et-al-2019-the-development-of-android-application-for-thai-native-chicken-farm-management-recording-and.pdf,1,{'abstract': [1]},"[5, 85, 10]","[5, 85, 10]","[85, 10, 5]",85.0,10.0,5.0,1.0,2.0,0.0,1.0
2025-02-20T18:40:40.845425,science-computer-science-2020-project-The-World-of-Vocabulary-Application-on-Android-Operating-System.pdf,2,"{'บทคัดย่อ': [3], 'abstract': [4]}","[5, 90, 5]","[5, 90, 5]","[90, 5, 5]",90.0,5.0,5.0,1.0,0.0,2.0,1.0
2025-02-20T18:40:51.774175,TU_2021_6433145155_15385_19791.pdf,1,{'abstract': [6]},"[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:41:02.517978,Waruntorn.Than.pdf,2,"{'abstract': [5], 'บทคัดย่อ': [7]}","[10, 80, 10]","[10, 80, 10]","[80, 10, 10]",80.0,10.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:41:13.087696,Zhou.Hon.pdf,2,"{'บทคัดย่อ': [4, 7], 'abstract': [5]}","[5, 85, 10]","[5, 85, 10]","[85, 10, 5]",85.0,10.0,5.0,1.0,2.0,0.0,1.0
2025-02-20T18:41:20.449357,ไฟล์เล่มสมบูรณ์2564_แอปพลิเคชัน_วรินธร.pdf,2,"{'abstract': [3], 'บทคัดย่อ': [5]}","[10, 30, 60]","[10, 30, 60]","[60, 30, 10]",60.0,30.0,10.0,2.0,1.0,0.0,1.0
2025-02-20T18:41:40.582404,14152-Article Text-42303-45365-10-20220106.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [2]}","[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:41:55.783239,15. Bu-081 พิกุล สมจิตต์ (1967-1979).pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[10, 10, 80]","[10, 10, 80]","[80, 10, 10]",80.0,10.0,10.0,2.0,0.0,1.0,1.0
2025-02-20T18:42:05.861406,1669785524.pdf,2,"{'บทคัดย่อ': [3], 'abstract': [4]}","[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:42:21.164647,2563Vol12No1_92.pdf,1,{'abstract': [1]},"[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:42:38.572379,2726-บัณฑิต-ฉาไธสง-และคณะ.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[20, 30, 50]","[20, 30, 50]","[50, 30, 20]",50.0,30.0,20.0,2.0,1.0,0.0,1.0
2025-02-20T18:42:51.928883,58257302.pdf,0,{},"[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,0.0
2025-02-20T18:43:04.121569,58257401.pdf,0,{},"[10, 10, 80]","[10, 10, 80]","[80, 10, 10]",80.0,10.0,10.0,2.0,0.0,1.0,0.0
2025-02-20T18:43:26.982253,6772-Article Text-8235-1-10-20200514.pdf,1,{'abstract': [2]},"[20, 5, 75]","[20, 5, 75]","[75, 20, 5]",75.0,20.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:43:45.234121,attachment-1679992577.pdf,1,{'abstract': [1]},"[5, 5, 90]","[5, 5, 90]","[90, 5, 5]",90.0,5.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:43:56.302510,Chaivat.Kra.pdf,2,"{'บทคัดย่อ': [4, 7], 'abstract': [5]}","[5, 10, 85]","[5, 10, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,1.0,0.0,1.0
2025-02-20T18:44:08.256212,gs601130265.pdf,0,{},"[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,0.0
2025-02-20T18:44:22.590658,"nuchjaree_arm,+Journal+manager,+1.+วุฒิพงษ์+ชินศรี+1-17.pdf",1,{'abstract': [2]},"[5, 5, 90]","[5, 5, 90]","[90, 5, 5]",90.0,5.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:44:35.901978,Phattara.Rat.pdf,2,"{'บทคัดย่อ': [4, 7], 'abstract': [5]}","[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:44:55.995353,PhongThawat PhiphatBaoWonChat CRT IT 2017.pdf,0,{},"[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,0.0
2025-02-20T18:45:12.217183,Publish-60915eb40e8e3d00011b8159-PAPER.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[5, 5, 90]","[5, 5, 90]","[90, 5, 5]",90.0,5.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:45:28.798796,R67044.pdf,2,"{'abstract': [1], 'บทคัดย่อ': [2]}","[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:45:37.445250,"re_husoskru,+{$userGroup},+a63.pdf",2,"{'บทคัดย่อ': [2], 'abstract': [2]}","[20, 10, 70]","[20, 10, 70]","[70, 20, 10]",70.0,20.0,10.0,2.0,0.0,1.0,1.0
2025-02-20T18:45:53.973355,RMUTT-152409.pdf,2,"{'abstract': [5], 'บทคัดย่อ': [7]}","[10, 15, 75]","[10, 15, 75]","[75, 15, 10]",75.0,15.0,10.0,2.0,1.0,0.0,1.0
2025-02-20T18:46:10.686388,science-computer-science-2019-project-Coffee-Shop-Management-System-Web-Application-compressed.pdf,1,{'บทคัดยอ': [3]},"[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:46:22.135501,Science-Computer-Science-Apiset-Napatsorn-The-Development-of-a-Web-Application.pdf,3,"{'บทคัดยอ': [3], 'abstract': [4, 6], 'บทคัดย่อ': [6]}","[10, 5, 85]","[10, 5, 85]","[85, 10, 5]",85.0,10.0,5.0,2.0,0.0,1.0,1.0
2025-02-20T18:46:34.739321,01.pdf,0,{},"[70, 15, 15]","[70, 15, 15]","[70, 15, 15]",70.0,15.0,15.0,0.0,1.0,2.0,0.0
2025-02-20T18:46:43.126490,03.pdf,1,"{'บทคัดย่อ': [3, 5]}","[85, 5, 10]","[85, 5, 10]","[85, 10, 5]",85.0,10.0,5.0,0.0,2.0,1.0,1.0
2025-02-20T18:46:50.779788,08.pdf,1,"{'บทคัดย่อ': [3, 5]}","[75, 15, 10]","[75, 15, 10]","[75, 15, 10]",75.0,15.0,10.0,0.0,1.0,2.0,1.0
2025-02-20T18:47:03.901195,156179.pdf,3,"{'บทคัดย่อ': [3, 6], 'บทคัดย่อะ': [3], 'abstract': [4]}","[60, 10, 30]","[60, 10, 30]","[60, 30, 10]",60.0,30.0,10.0,0.0,2.0,1.0,1.0
2025-02-20T18:47:20.234689,2562Vol9No1_89.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[70, 15, 15]","[70, 15, 15]","[70, 15, 15]",70.0,15.0,15.0,0.0,1.0,2.0,1.0
2025-02-20T18:47:30.935695,2565_095.pdf,1,{'abstract': [5]},"[85, 5, 10]","[85, 5, 10]","[85, 10, 5]",85.0,10.0,5.0,0.0,2.0,1.0,1.0
2025-02-20T18:47:38.408894,3.pdf,2,"{'abstract': [3, 5], 'บทคัดย่อ': [5]}","[70, 20, 10]","[70, 20, 10]","[70, 20, 10]",70.0,20.0,10.0,0.0,1.0,2.0,1.0
2025-02-20T18:47:55.355180,53.pdf,1,{'บทคัดย่อ': [1]},"[70, 15, 15]","[70, 15, 15]","[70, 15, 15]",70.0,15.0,15.0,0.0,1.0,2.0,1.0
2025-02-20T18:48:02.451657,53550383.pdf,2,"{'บทคัดย่อ': [4], 'abstract': [5]}","[85, 5, 10]","[85, 5, 10]","[85, 10, 5]",85.0,10.0,5.0,0.0,2.0,1.0,1.0
2025-02-20T18:48:13.665984,ChaichanMontha.pdf,2,"{'abstract': [4, 6], 'บทคัดย่อ': [6]}","[75, 10, 15]","[75, 10, 15]","[75, 15, 10]",75.0,15.0,10.0,0.0,2.0,1.0,1.0
2025-02-20T18:48:28.484242,Chawanut Suntaranaga.pdf,2,"{'บทคัดย่อ': [3, 6], 'abstract': [4]}","[85, 5, 10]","[85, 5, 10]","[85, 10, 5]",85.0,10.0,5.0,0.0,2.0,1.0,1.0
2025-02-20T18:48:40.116122,ChirawatThongkaemkaeo.pdf,2,"{'บทคัดย่อ': [4, 7], 'abstract': [5]}","[80, 10, 10]","[80, 10, 10]","[80, 10, 10]",80.0,10.0,10.0,0.0,1.0,2.0,1.0
2025-02-20T18:48:49.615823,ebook_Arduino_Final.pdf,0,{},"[90, 5, 5]","[90, 5, 5]","[90, 5, 5]",90.0,5.0,5.0,0.0,1.0,2.0,0.0
2025-02-20T18:49:04.147450,engineering-computer-engineering-2017-coop-Display-and-control-of-air-conditioner-by-IOT.pdf,2,"{'บทคัดย่อ': [5, 7], 'abstract': [6, 7]}","[30, 30, 40]","[30, 30, 40]","[40, 30, 30]",40.0,30.0,30.0,2.0,0.0,1.0,1.0
2025-02-20T18:49:15.222558,Fulltext.pdf,2,"{'บทคัดยอ': [3], 'บทคัดย่อ': [5]}","[90, 5, 5]","[90, 5, 5]","[90, 5, 5]",90.0,5.0,5.0,0.0,1.0,2.0,1.0
2025-02-20T18:49:33.413283,neunic2023-st-17.pdf,2,"{'บทคัดย่อ': [1], 'abstract': [1]}","[85, 10, 5]","[85, 10, 5]","[85, 10, 5]",85.0,10.0,5.0,0.0,1.0,2.0,1.0
2025-02-20T18:49:47.526476,Soponwit.Khe.pdf,2,"{'บทคัดย่อ': [4, 7], 'abstract': [5]}","[20, 70, 10]","[20, 70, 10]","[70, 20, 10]",70.0,20.0,10.0,1.0,0.0,2.0,1.0
2025-02-20T18:49:59.051657,TU_2016_5816030364_5362_4928.pdf,2,"{'บทคัดย่อ': [5], 'abstract': [7]}","[20, 20, 60]","[20, 20, 60]","[60, 20, 20]",60.0,20.0,20.0,2.0,0.0,1.0,1.0
2025-02-20T18:50:15.230998,"vrurdijournal,+{$userGroup},+3.+OVR014+รุจกา+สถิรางกูร_การออกแบบสภาพแวดล้อมแบบ+Smart+Learning+โดยใช้+Internet+of+Things+(IoT).pdf",2,"{'บทคัดย่อ': [1], 'abstract': [2]}","[75, 15, 10]","[75, 15, 10]","[75, 15, 10]",75.0,15.0,10.0,0.0,1.0,2.0,1.0
2025-02-20T18:50:35.902376,วารสารโครงการขยายผล-NETPIE-IoT-Platform-สภาคอตสาหกรรม.pdf,1,{'abstract': [1]},"[70, 15, 15]","[70, 15, 15]","[70, 15, 15]",70.0,15.0,15.0,0.0,1.0,2.0,1.0
TOTAL_KEYWORD_FOUND,,54,,,,,,,,,,,
